date,sku_id,store_id,units_sold
2025-01-01,SKU1,StoreA,10
2025-01-02,SKU1,StoreA,9
2025-01-03,SKU1,StoreA,11
2025-01-04,SKU1,StoreA,8
2025-01-05,SKU1,StoreA,16
2025-01-06,SKU1,StoreA,8
2025-01-07,SKU1,StoreA,8
2025-01-08,SKU1,StoreA,9
2025-01-09,SKU1,StoreA,5
2025-01-10,SKU1,StoreA,4
2025-01-11,SKU1,StoreA,5
2025-01-12,SKU1,StoreA,8
2025-01-13,SKU1,StoreA,12
2025-01-14,SKU1,StoreA,10
2025-01-15,SKU1,StoreA,15
2025-01-16,SKU1,StoreA,4
2025-01-17,SKU1,StoreA,12
2025-01-18,SKU1,StoreA,11
2025-01-19,SKU1,StoreA,12
2025-01-20,SKU1,StoreA,6
2025-01-21,SKU1,StoreA,7
2025-01-22,SKU1,StoreA,10
2025-01-23,SKU1,StoreA,16
2025-01-24,SKU1,StoreA,12
2025-01-25,SKU1,StoreA,11
2025-01-26,SKU1,StoreA,11
2025-01-27,SKU1,StoreA,5
2025-01-28,SKU1,StoreA,14
2025-01-29,SKU1,StoreA,5
2025-01-30,SKU1,StoreA,10
2025-01-31,SKU1,StoreA,7
2025-02-01,SKU1,StoreA,14
2025-02-02,SKU1,StoreA,8
2025-02-03,SKU1,StoreA,8
2025-02-04,SKU1,StoreA,6
2025-02-05,SKU1,StoreA,14
2025-02-06,SKU1,StoreA,9
2025-02-07,SKU1,StoreA,10
2025-02-08,SKU1,StoreA,7
2025-02-09,SKU1,StoreA,12
2025-02-10,SKU1,StoreA,19
2025-02-11,SKU1,StoreA,10
2025-02-12,SKU1,StoreA,12
2025-02-13,SKU1,StoreA,4
2025-02-14,SKU1,StoreA,13
2025-02-15,SKU1,StoreA,10
2025-02-16,SKU1,StoreA,10
2025-02-17,SKU1,StoreA,7
2025-02-18,SKU1,StoreA,14
2025-02-19,SKU1,StoreA,10
2025-02-20,SKU1,StoreA,15
2025-02-21,SKU1,StoreA,7
2025-02-22,SKU1,StoreA,12
2025-02-23,SKU1,StoreA,3
2025-02-24,SKU1,StoreA,0
2025-02-25,SKU1,StoreA,13
2025-02-26,SKU1,StoreA,8
2025-02-27,SKU1,StoreA,15
2025-02-28,SKU1,StoreA,10
2025-03-01,SKU1,StoreA,9
2025-03-02,SKU1,StoreA,10
2025-03-03,SKU1,StoreA,3
2025-03-04,SKU1,StoreA,8
2025-03-05,SKU1,StoreA,10
2025-03-06,SKU1,StoreA,11
2025-03-07,SKU1,StoreA,8
2025-03-08,SKU1,StoreA,7
2025-03-09,SKU1,StoreA,12
2025-03-10,SKU1,StoreA,7
2025-03-11,SKU1,StoreA,8
2025-03-12,SKU1,StoreA,5
2025-03-13,SKU1,StoreA,15
2025-03-14,SKU1,StoreA,9
2025-03-15,SKU1,StoreA,8
2025-03-16,SKU1,StoreA,7
2025-03-17,SKU1,StoreA,6
2025-03-18,SKU1,StoreA,7
2025-03-19,SKU1,StoreA,9
2025-03-20,SKU1,StoreA,12
2025-03-21,SKU1,StoreA,9
2025-03-22,SKU1,StoreA,13
2025-03-23,SKU1,StoreA,11
2025-03-24,SKU1,StoreA,7
2025-03-25,SKU1,StoreA,8
2025-03-26,SKU1,StoreA,10
2025-03-27,SKU1,StoreA,13
2025-03-28,SKU1,StoreA,12
2025-03-29,SKU1,StoreA,9
2025-03-30,SKU1,StoreA,8
2025-03-31,SKU1,StoreA,11
2025-04-01,SKU1,StoreA,14
2025-04-02,SKU1,StoreA,9
2025-04-03,SKU1,StoreA,11
2025-04-04,SKU1,StoreA,10
2025-04-05,SKU1,StoreA,8
2025-04-06,SKU1,StoreA,7
2025-04-07,SKU1,StoreA,13
2025-04-08,SKU1,StoreA,7
2025-04-09,SKU1,StoreA,11
2025-04-10,SKU1,StoreA,12
2025-04-11,SKU1,StoreA,8
2025-04-12,SKU1,StoreA,10
2025-04-13,SKU1,StoreA,11
2025-04-14,SKU1,StoreA,12
2025-04-15,SKU1,StoreA,4
2025-04-16,SKU1,StoreA,10
2025-04-17,SKU1,StoreA,13
2025-04-18,SKU1,StoreA,7
2025-04-19,SKU1,StoreA,9
2025-04-20,SKU1,StoreA,3
2025-04-21,SKU1,StoreA,7
2025-04-22,SKU1,StoreA,14
2025-04-23,SKU1,StoreA,10
2025-04-24,SKU1,StoreA,8
2025-04-25,SKU1,StoreA,6
2025-04-26,SKU1,StoreA,17
2025-04-27,SKU1,StoreA,11
2025-04-28,SKU1,StoreA,7
2025-04-29,SKU1,StoreA,12
2025-04-30,SKU1,StoreA,8
